battle_id,turn,attacker_species,defender_species,move_name,Move_Power,Move_Type,Move_Category,Atk_Attack,Atk_SpAtk,Def_Defense,Def_SpDef,Atk_Type1,Atk_Type2,Def_Type1,Def_Type2,hp_before,hp_after,Damage,effect_hint
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,80,Electric,Water,Steel,Psychic,403,245,158,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,80,Electric,Water,Steel,Psychic,423,260,163,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,90,Electric,Water,Steel,Psychic,443,307,136,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,90,Electric,Water,Steel,Psychic,363,222,141,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,90,Electric,Water,Steel,Psychic,383,237,146,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,100,Electric,Water,Steel,Psychic,403,281,122,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,100,Electric,Water,Steel,Psychic,423,297,126,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,100,Electric,Water,Steel,Psychic,443,312,131,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,110,Electric,Water,Steel,Psychic,363,251,112,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,110,Electric,Water,Steel,Psychic,383,267,116,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,110,Electric,Water,Steel,Psychic,403,283,120,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,120,Electric,Water,Steel,Psychic,423,321,102,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,120,Electric,Water,Steel,Psychic,443,338,105,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,94,100,120,Electric,Water,Steel,Psychic,363,254,109,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,80,Electric,Water,Steel,Psychic,383,213,170,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,80,Electric,Water,Steel,Psychic,403,227,176,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,80,Electric,Water,Steel,Psychic,423,241,182,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,90,Electric,Water,Steel,Psychic,443,292,151,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,90,Electric,Water,Steel,Psychic,363,206,157,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,90,Electric,Water,Steel,Psychic,383,221,162,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,100,Electric,Water,Steel,Psychic,403,267,136,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,100,Electric,Water,Steel,Psychic,423,282,141,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,100,Electric,Water,Steel,Psychic,443,297,146,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,110,Electric,Water,Steel,Psychic,363,239,124,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,110,Electric,Water,Steel,Psychic,383,254,129,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,110,Electric,Water,Steel,Psychic,403,270,133,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,120,Electric,Water,Steel,Psychic,423,309,114,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,120,Electric,Water,Steel,Psychic,443,325,118,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,120,Electric,Water,Steel,Psychic,363,241,122,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,80,Electric,Water,Steel,Psychic,383,195,188,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,80,Electric,Water,Steel,Psychic,403,208,195,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,80,Electric,Water,Steel,Psychic,423,221,202,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,90,Electric,Water,Steel,Psychic,443,276,167,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,90,Electric,Water,Steel,Psychic,363,191,172,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,90,Electric,Water,Steel,Psychic,383,205,178,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,100,Electric,Water,Steel,Psychic,403,253,150,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,100,Electric,Water,Steel,Psychic,423,268,155,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,100,Electric,Water,Steel,Psychic,443,282,161,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,110,Electric,Water,Steel,Psychic,363,226,137,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,110,Electric,Water,Steel,Psychic,383,241,142,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,110,Electric,Water,Steel,Psychic,403,256,147,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,120,Electric,Water,Steel,Psychic,423,297,126,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,120,Electric,Water,Steel,Psychic,443,313,130,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,116,100,120,Electric,Water,Steel,Psychic,363,228,135,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,80,Electric,Water,Steel,Psychic,383,179,204,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,80,Electric,Water,Steel,Psychic,403,192,211,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,80,Electric,Water,Steel,Psychic,423,205,218,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,90,Electric,Water,Steel,Psychic,443,261,182,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,90,Electric,Water,Steel,Psychic,363,175,188,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,90,Electric,Water,Steel,Psychic,383,188,195,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,100,Electric,Water,Steel,Psychic,403,239,164,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,100,Electric,Water,Steel,Psychic,423,253,170,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,100,Electric,Water,Steel,Psychic,443,267,176,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,110,Electric,Water,Steel,Psychic,363,214,149,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,110,Electric,Water,Steel,Psychic,383,229,154,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,110,Electric,Water,Steel,Psychic,403,244,159,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,120,Electric,Water,Steel,Psychic,423,287,136,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,120,Electric,Water,Steel,Psychic,443,302,141,normal
smogtours-gen5ou-59402_aug,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,126,100,120,Electric,Water,Steel,Psychic,363,217,146,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,80,Electric,Water,Steel,Psychic,264,184,80,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,80,Electric,Water,Steel,Psychic,278,195,83,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,80,Electric,Water,Steel,Psychic,292,207,85,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,90,Electric,Water,Steel,Psychic,306,235,71,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,90,Electric,Water,Steel,Psychic,250,177,73,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,90,Electric,Water,Steel,Psychic,264,188,76,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,100,Electric,Water,Steel,Psychic,278,213,65,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,100,Electric,Water,Steel,Psychic,292,225,67,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,100,Electric,Water,Steel,Psychic,306,237,69,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,110,Electric,Water,Steel,Psychic,250,192,58,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,110,Electric,Water,Steel,Psychic,264,204,60,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,110,Electric,Water,Steel,Psychic,278,216,62,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,120,Electric,Water,Steel,Psychic,292,238,54,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,120,Electric,Water,Steel,Psychic,306,250,56,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,84,100,120,Electric,Water,Steel,Psychic,250,192,58,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,80,Electric,Water,Steel,Psychic,264,174,90,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,80,Electric,Water,Steel,Psychic,278,185,93,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,80,Electric,Water,Steel,Psychic,292,196,96,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,90,Electric,Water,Steel,Psychic,306,226,80,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,90,Electric,Water,Steel,Psychic,250,167,83,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,90,Electric,Water,Steel,Psychic,264,179,85,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,100,Electric,Water,Steel,Psychic,278,206,72,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,100,Electric,Water,Steel,Psychic,292,217,75,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,100,Electric,Water,Steel,Psychic,306,229,77,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,110,Electric,Water,Steel,Psychic,250,184,66,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,110,Electric,Water,Steel,Psychic,264,196,68,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,110,Electric,Water,Steel,Psychic,278,208,70,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,120,Electric,Water,Steel,Psychic,292,231,61,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,120,Electric,Water,Steel,Psychic,306,243,63,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,94,100,120,Electric,Water,Steel,Psychic,250,185,65,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,80,Electric,Water,Steel,Psychic,264,164,100,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,80,Electric,Water,Steel,Psychic,278,174,104,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,80,Electric,Water,Steel,Psychic,292,185,107,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,90,Electric,Water,Steel,Psychic,306,217,89,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,90,Electric,Water,Steel,Psychic,250,158,92,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,90,Electric,Water,Steel,Psychic,264,169,95,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,100,Electric,Water,Steel,Psychic,278,198,80,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,100,Electric,Water,Steel,Psychic,292,209,83,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,100,Electric,Water,Steel,Psychic,306,221,85,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,110,Electric,Water,Steel,Psychic,250,177,73,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,110,Electric,Water,Steel,Psychic,264,188,76,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,110,Electric,Water,Steel,Psychic,278,199,79,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,120,Electric,Water,Steel,Psychic,292,225,67,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,120,Electric,Water,Steel,Psychic,306,237,69,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,120,Electric,Water,Steel,Psychic,250,178,72,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,80,Electric,Water,Steel,Psychic,264,154,110,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,80,Electric,Water,Steel,Psychic,278,164,114,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,80,Electric,Water,Steel,Psychic,292,174,118,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,90,Electric,Water,Steel,Psychic,306,208,98,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,90,Electric,Water,Steel,Psychic,250,149,101,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,90,Electric,Water,Steel,Psychic,264,159,105,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,100,Electric,Water,Steel,Psychic,278,189,89,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,100,Electric,Water,Steel,Psychic,292,200,92,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,100,Electric,Water,Steel,Psychic,306,211,95,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,110,Electric,Water,Steel,Psychic,250,169,81,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,110,Electric,Water,Steel,Psychic,264,180,84,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,110,Electric,Water,Steel,Psychic,278,191,87,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,120,Electric,Water,Steel,Psychic,292,219,73,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,120,Electric,Water,Steel,Psychic,306,230,76,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,116,100,120,Electric,Water,Steel,Psychic,250,171,79,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,80,Electric,Water,Steel,Psychic,264,145,119,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,80,Electric,Water,Steel,Psychic,278,154,124,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,80,Electric,Water,Steel,Psychic,292,164,128,normal
