battle_id,turn,attacker_species,defender_species,move_name,Move_Power,Move_Type,Move_Category,Atk_Attack,Atk_SpAtk,Def_Defense,Def_SpDef,Atk_Type1,Atk_Type2,Def_Type1,Def_Type2,hp_before,hp_after,Damage,effect_hint
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,90,Electric,Water,Steel,Psychic,306,199,107,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,90,Electric,Water,Steel,Psychic,250,140,110,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,90,Electric,Water,Steel,Psychic,264,150,114,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,100,Electric,Water,Steel,Psychic,278,182,96,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,100,Electric,Water,Steel,Psychic,292,192,100,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,100,Electric,Water,Steel,Psychic,306,203,103,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,110,Electric,Water,Steel,Psychic,250,163,87,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,110,Electric,Water,Steel,Psychic,264,173,91,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,110,Electric,Water,Steel,Psychic,278,184,94,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,120,Electric,Water,Steel,Psychic,292,212,80,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,120,Electric,Water,Steel,Psychic,306,223,83,normal
smogtours-gen5ou-59402_aug,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,126,100,120,Electric,Water,Steel,Psychic,250,165,85,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,76,85,Ground,,Dragon,Ground,399,271,128,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,76,85,Ground,,Dragon,Ground,420,287,133,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,76,85,Ground,,Dragon,Ground,441,304,137,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,86,85,Ground,,Dragon,Ground,462,349,113,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,86,85,Ground,,Dragon,Ground,378,261,117,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,86,85,Ground,,Dragon,Ground,399,278,121,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,95,85,Ground,,Dragon,Ground,420,317,103,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,95,85,Ground,,Dragon,Ground,441,335,106,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,95,85,Ground,,Dragon,Ground,462,352,110,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,105,85,Ground,,Dragon,Ground,378,284,94,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,105,85,Ground,,Dragon,Ground,399,302,97,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,105,85,Ground,,Dragon,Ground,420,319,101,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,114,85,Ground,,Dragon,Ground,441,355,86,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,114,85,Ground,,Dragon,Ground,462,373,89,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,90,68,114,85,Ground,,Dragon,Ground,378,286,92,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,76,85,Ground,,Dragon,Ground,399,255,144,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,76,85,Ground,,Dragon,Ground,420,271,149,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,76,85,Ground,,Dragon,Ground,441,287,154,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,86,85,Ground,,Dragon,Ground,462,335,127,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,86,85,Ground,,Dragon,Ground,378,246,132,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,86,85,Ground,,Dragon,Ground,399,263,136,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,95,85,Ground,,Dragon,Ground,420,304,116,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,95,85,Ground,,Dragon,Ground,441,321,120,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,95,85,Ground,,Dragon,Ground,462,338,124,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,105,85,Ground,,Dragon,Ground,378,274,104,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,105,85,Ground,,Dragon,Ground,399,291,108,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,105,85,Ground,,Dragon,Ground,420,309,111,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,114,85,Ground,,Dragon,Ground,441,345,96,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,114,85,Ground,,Dragon,Ground,462,362,100,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,101,68,114,85,Ground,,Dragon,Ground,378,275,103,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,76,85,Ground,,Dragon,Ground,399,240,159,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,76,85,Ground,,Dragon,Ground,420,255,165,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,76,85,Ground,,Dragon,Ground,441,271,170,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,86,85,Ground,,Dragon,Ground,462,321,141,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,86,85,Ground,,Dragon,Ground,378,232,146,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,86,85,Ground,,Dragon,Ground,399,248,151,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,95,85,Ground,,Dragon,Ground,420,292,128,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,95,85,Ground,,Dragon,Ground,441,308,133,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,95,85,Ground,,Dragon,Ground,462,325,137,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,105,85,Ground,,Dragon,Ground,378,262,116,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,105,85,Ground,,Dragon,Ground,399,279,120,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,105,85,Ground,,Dragon,Ground,420,296,124,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,114,85,Ground,,Dragon,Ground,441,334,107,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,114,85,Ground,,Dragon,Ground,462,352,110,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,114,85,Ground,,Dragon,Ground,378,264,114,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,76,85,Ground,,Dragon,Ground,399,225,174,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,76,85,Ground,,Dragon,Ground,420,240,180,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,76,85,Ground,,Dragon,Ground,441,254,187,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,86,85,Ground,,Dragon,Ground,462,307,155,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,86,85,Ground,,Dragon,Ground,378,217,161,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,86,85,Ground,,Dragon,Ground,399,233,166,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,95,85,Ground,,Dragon,Ground,420,280,140,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,95,85,Ground,,Dragon,Ground,441,296,145,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,95,85,Ground,,Dragon,Ground,462,312,150,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,105,85,Ground,,Dragon,Ground,378,251,127,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,105,85,Ground,,Dragon,Ground,399,267,132,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,105,85,Ground,,Dragon,Ground,420,284,136,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,114,85,Ground,,Dragon,Ground,441,324,117,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,114,85,Ground,,Dragon,Ground,462,341,121,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,123,68,114,85,Ground,,Dragon,Ground,378,253,125,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,76,85,Ground,,Dragon,Ground,399,208,191,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,76,85,Ground,,Dragon,Ground,420,222,198,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,76,85,Ground,,Dragon,Ground,441,237,204,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,86,85,Ground,,Dragon,Ground,462,294,168,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,86,85,Ground,,Dragon,Ground,378,204,174,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,86,85,Ground,,Dragon,Ground,399,219,180,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,95,85,Ground,,Dragon,Ground,420,267,153,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,95,85,Ground,,Dragon,Ground,441,283,158,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,95,85,Ground,,Dragon,Ground,462,299,163,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,105,85,Ground,,Dragon,Ground,378,240,138,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,105,85,Ground,,Dragon,Ground,399,256,143,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,105,85,Ground,,Dragon,Ground,420,272,148,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,114,85,Ground,,Dragon,Ground,441,314,127,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,114,85,Ground,,Dragon,Ground,462,330,132,normal
smogtours-gen5ou-59402_aug,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,134,68,114,85,Ground,,Dragon,Ground,378,242,136,normal
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,76,85,Ground,,Dragon,Ground,399,287,112,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,76,85,Ground,,Dragon,Ground,420,304,116,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,76,85,Ground,,Dragon,Ground,441,321,120,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,86,85,Ground,,Dragon,Ground,462,362,100,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,86,85,Ground,,Dragon,Ground,378,275,103,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,86,85,Ground,,Dragon,Ground,399,292,107,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,95,85,Ground,,Dragon,Ground,420,330,90,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,95,85,Ground,,Dragon,Ground,441,348,93,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,95,85,Ground,,Dragon,Ground,462,366,96,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,105,85,Ground,,Dragon,Ground,378,297,81,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,105,85,Ground,,Dragon,Ground,399,315,84,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,105,85,Ground,,Dragon,Ground,420,333,87,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,114,85,Ground,,Dragon,Ground,441,365,76,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,114,85,Ground,,Dragon,Ground,462,383,79,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,90,68,114,85,Ground,,Dragon,Ground,378,297,81,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,76,85,Ground,,Dragon,Ground,399,274,125,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,76,85,Ground,,Dragon,Ground,420,290,130,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,76,85,Ground,,Dragon,Ground,441,307,134,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,86,85,Ground,,Dragon,Ground,462,350,112,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,86,85,Ground,,Dragon,Ground,378,262,116,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,86,85,Ground,,Dragon,Ground,399,279,120,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,95,85,Ground,,Dragon,Ground,420,318,102,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,95,85,Ground,,Dragon,Ground,441,336,105,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,95,85,Ground,,Dragon,Ground,462,353,109,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,105,85,Ground,,Dragon,Ground,378,287,91,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,105,85,Ground,,Dragon,Ground,399,304,95,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,105,85,Ground,,Dragon,Ground,420,322,98,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,114,85,Ground,,Dragon,Ground,441,356,85,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,114,85,Ground,,Dragon,Ground,462,374,88,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,101,68,114,85,Ground,,Dragon,Ground,378,287,91,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,76,85,Ground,,Dragon,Ground,399,260,139,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,76,85,Ground,,Dragon,Ground,420,276,144,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,76,85,Ground,,Dragon,Ground,441,292,149,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,86,85,Ground,,Dragon,Ground,462,338,124,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,86,85,Ground,,Dragon,Ground,378,250,128,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,86,85,Ground,,Dragon,Ground,399,267,132,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,95,85,Ground,,Dragon,Ground,420,308,112,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,95,85,Ground,,Dragon,Ground,441,325,116,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,95,85,Ground,,Dragon,Ground,462,342,120,super_effective
smogtours-gen5ou-59402_aug,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,105,85,Ground,,Dragon,Ground,378,276,102,super_effective
