battle_id,seq,turn,command,event_type,phase,actor_id,actor_side,actor_slot,actor_name,target_id,target_side,target_slot,target_name,move_name,pokemon,hp_current,hp_max,hp_status,delta_hp,effect,source,details_json,raw_args_json,raw_line
smogtours-gen5ou-59402,108,5,move,MoveUsed,Action,p1a: Rikimaru,p1,p1a,Rikimaru,p2a: Hippowdon,p2,p2a,Hippowdon,Stealth Rock,,,,,,,,"{""tags"": []}","[""p1a: Rikimaru"", ""Stealth Rock"", ""p2a: Hippowdon""]",|move|p1a: Rikimaru|Stealth Rock|p2a: Hippowdon
smogtours-gen5ou-59402,109,5,-sidestart,SideConditionStarted,Field,,,,,,,,,,,,,,,p2: Leftiez~,,"{""tags"": [""move: Stealth Rock""], ""other"": [""move: Stealth Rock""]}","[""p2: Leftiez~"", ""move: Stealth Rock""]",|-sidestart|p2: Leftiez~|move: Stealth Rock
smogtours-gen5ou-59402,110,5,move,MoveUsed,Action,p2a: Hippowdon,p2,p2a,Hippowdon,p1a: Rikimaru,p1,p1a,Rikimaru,Ice Fang,,,,,,,,"{""tags"": []}","[""p2a: Hippowdon"", ""Ice Fang"", ""p1a: Rikimaru""]",|move|p2a: Hippowdon|Ice Fang|p1a: Rikimaru
smogtours-gen5ou-59402,111,5,-supereffective,TypeEffectivenessSuper,Event,,,,,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,,,,"{""tags"": []}","[""p1a: Rikimaru""]",|-supereffective|p1a: Rikimaru
smogtours-gen5ou-59402,112,5,-damage,DamageApplied,HPChange,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,,236,420,,-184,,,"{""tags"": []}","[""p1a: Rikimaru"", ""236/420""]",|-damage|p1a: Rikimaru|236/420
smogtours-gen5ou-59402,113,5,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,368,420,,-52,,ability: Rough Skin,"{""tags"": [""[from] ability: Rough Skin"", ""[of] p1a: Rikimaru""], ""from"": ""ability: Rough Skin"", ""of"": ""p1a: Rikimaru""}","[""p2a: Hippowdon"", ""368/420"", ""[from] ability: Rough Skin"", ""[of] p1a: Rikimaru""]",|-damage|p2a: Hippowdon|368/420|[from] ability: Rough Skin|[of] p1a: Rikimaru
smogtours-gen5ou-59402,114,5,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,298,420,,-70,,item: Rocky Helmet,"{""tags"": [""[from] item: Rocky Helmet"", ""[of] p1a: Rikimaru""], ""from"": ""item: Rocky Helmet"", ""of"": ""p1a: Rikimaru""}","[""p2a: Hippowdon"", ""298/420"", ""[from] item: Rocky Helmet"", ""[of] p1a: Rikimaru""]",|-damage|p2a: Hippowdon|298/420|[from] item: Rocky Helmet|[of] p1a: Rikimaru
smogtours-gen5ou-59402,115,5,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,116,5,-heal,HealApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,324,420,,26,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Hippowdon"", ""324/420"", ""[from] item: Leftovers""]",|-heal|p2a: Hippowdon|324/420|[from] item: Leftovers
smogtours-gen5ou-59402,117,6,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""6""]",|turn|6
smogtours-gen5ou-59402,118,6,move,MoveUsed,Action,p1a: Rikimaru,p1,p1a,Rikimaru,p2a: Hippowdon,p2,p2a,Hippowdon,Toxic,,,,,,,,"{""tags"": []}","[""p1a: Rikimaru"", ""Toxic"", ""p2a: Hippowdon""]",|move|p1a: Rikimaru|Toxic|p2a: Hippowdon
smogtours-gen5ou-59402,119,6,-status,StatusApplied,Status,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,,,,,tox,,"{""tags"": []}","[""p2a: Hippowdon"", ""tox""]",|-status|p2a: Hippowdon|tox
smogtours-gen5ou-59402,120,6,move,MoveUsed,Action,p2a: Hippowdon,p2,p2a,Hippowdon,p1a: Rikimaru,p1,p1a,Rikimaru,Stealth Rock,,,,,,,,"{""tags"": []}","[""p2a: Hippowdon"", ""Stealth Rock"", ""p1a: Rikimaru""]",|move|p2a: Hippowdon|Stealth Rock|p1a: Rikimaru
smogtours-gen5ou-59402,121,6,-sidestart,SideConditionStarted,Field,,,,,,,,,,,,,,,p1: Reymedy,,"{""tags"": [""move: Stealth Rock""], ""other"": [""move: Stealth Rock""]}","[""p1: Reymedy"", ""move: Stealth Rock""]",|-sidestart|p1: Reymedy|move: Stealth Rock
smogtours-gen5ou-59402,122,6,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,123,6,-heal,HealApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,350,420,tox,26,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Hippowdon"", ""350/420 tox"", ""[from] item: Leftovers""]",|-heal|p2a: Hippowdon|350/420 tox|[from] item: Leftovers
smogtours-gen5ou-59402,124,6,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,324,420,tox,-26,,psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}","[""p2a: Hippowdon"", ""324/420 tox"", ""[from] psn""]",|-damage|p2a: Hippowdon|324/420 tox|[from] psn
smogtours-gen5ou-59402,125,7,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""7""]",|turn|7
smogtours-gen5ou-59402,126,7,L,UserLeft,Spectator,,,,Zenadark,,,,,,,,,,,,,,"[""Zenadark""]",|L|Zenadark
smogtours-gen5ou-59402,127,7,J,UserJoined,Spectator,,,,Fairy Peak,,,,,,,,,,,,,,"[""Fairy Peak""]",|J|Fairy Peak
smogtours-gen5ou-59402,128,7,J,UserJoined,Spectator,,,,Zenadark,,,,,,,,,,,,,,"[""Zenadark""]",|J|Zenadark
smogtours-gen5ou-59402,129,7,switch,PokemonSwitched,Switch,p1a: Bonaparte,p1,p1a,Bonaparte,,,,,,"Politoed, M",323,323,,,,,,"[""p1a: Bonaparte"", ""Politoed, M"", ""323/323""]","|switch|p1a: Bonaparte|Politoed, M|323/323"
smogtours-gen5ou-59402,130,7,-damage,DamageApplied,HPChange,p1a: Bonaparte,p1,p1a,Bonaparte,,,,,,,283,323,,-40,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p1a: Bonaparte"", ""283/323"", ""[from] Stealth Rock""]",|-damage|p1a: Bonaparte|283/323|[from] Stealth Rock
smogtours-gen5ou-59402,131,7,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,ability: Drizzle,"{""tags"": [""[from] ability: Drizzle"", ""[of] p1a: Bonaparte""], ""from"": ""ability: Drizzle"", ""of"": ""p1a: Bonaparte""}","[""RainDance"", ""[from] ability: Drizzle"", ""[of] p1a: Bonaparte""]",|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Bonaparte
smogtours-gen5ou-59402,132,7,move,MoveUsed,Action,p2a: Hippowdon,p2,p2a,Hippowdon,p1a: Bonaparte,p1,p1a,Bonaparte,Earthquake,,,,,,,,"{""tags"": []}","[""p2a: Hippowdon"", ""Earthquake"", ""p1a: Bonaparte""]",|move|p2a: Hippowdon|Earthquake|p1a: Bonaparte
smogtours-gen5ou-59402,133,7,-damage,DamageApplied,HPChange,p1a: Bonaparte,p1,p1a,Bonaparte,,,,,,,108,323,,-175,,,"{""tags"": []}","[""p1a: Bonaparte"", ""108/323""]",|-damage|p1a: Bonaparte|108/323
smogtours-gen5ou-59402,134,7,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""RainDance"", ""[upkeep]""]",|-weather|RainDance|[upkeep]
smogtours-gen5ou-59402,135,7,-heal,HealApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,350,420,tox,26,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Hippowdon"", ""350/420 tox"", ""[from] item: Leftovers""]",|-heal|p2a: Hippowdon|350/420 tox|[from] item: Leftovers
smogtours-gen5ou-59402,136,7,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,298,420,tox,-52,,psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}","[""p2a: Hippowdon"", ""298/420 tox"", ""[from] psn""]",|-damage|p2a: Hippowdon|298/420 tox|[from] psn
smogtours-gen5ou-59402,137,8,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""8""]",|turn|8
smogtours-gen5ou-59402,138,8,switch,PokemonSwitched,Switch,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,Rotom-Wash,271,271,,,,,,"[""p2a: Rotom-Wash"", ""Rotom-Wash"", ""271/271""]",|switch|p2a: Rotom-Wash|Rotom-Wash|271/271
smogtours-gen5ou-59402,139,8,-damage,DamageApplied,HPChange,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,238,271,,-33,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Rotom-Wash"", ""238/271"", ""[from] Stealth Rock""]",|-damage|p2a: Rotom-Wash|238/271|[from] Stealth Rock
smogtours-gen5ou-59402,140,8,move,MoveUsed,Action,p1a: Bonaparte,p1,p1a,Bonaparte,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,Scald,,,,,,,,"{""tags"": []}","[""p1a: Bonaparte"", ""Scald"", ""p2a: Rotom-Wash""]",|move|p1a: Bonaparte|Scald|p2a: Rotom-Wash
smogtours-gen5ou-59402,141,8,-resisted,TypeEffectivenessResisted,Event,,,,,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,,,"{""tags"": []}","[""p2a: Rotom-Wash""]",|-resisted|p2a: Rotom-Wash
smogtours-gen5ou-59402,142,8,-damage,DamageApplied,HPChange,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,159,271,,-79,,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""159/271""]",|-damage|p2a: Rotom-Wash|159/271
smogtours-gen5ou-59402,143,8,-status,StatusApplied,Status,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,,,,,brn,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""brn""]",|-status|p2a: Rotom-Wash|brn
smogtours-gen5ou-59402,144,8,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""RainDance"", ""[upkeep]""]",|-weather|RainDance|[upkeep]
smogtours-gen5ou-59402,145,8,-damage,DamageApplied,HPChange,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,126,271,brn,-33,,brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}","[""p2a: Rotom-Wash"", ""126/271 brn"", ""[from] brn""]",|-damage|p2a: Rotom-Wash|126/271 brn|[from] brn
smogtours-gen5ou-59402,146,9,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""9""]",|turn|9
smogtours-gen5ou-59402,147,9,switch,PokemonSwitched,Switch,p1a: Riou,p1,p1a,Riou,,,,,,Zapdos,383,383,,,,,,"[""p1a: Riou"", ""Zapdos"", ""383/383""]",|switch|p1a: Riou|Zapdos|383/383
smogtours-gen5ou-59402,148,9,-damage,DamageApplied,HPChange,p1a: Riou,p1,p1a,Riou,,,,,,,288,383,,-95,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p1a: Riou"", ""288/383"", ""[from] Stealth Rock""]",|-damage|p1a: Riou|288/383|[from] Stealth Rock
smogtours-gen5ou-59402,149,9,-ability,AbilityRevealed,Event,p1a: Riou,p1,p1a,Riou,,,,,,,,,,,Pressure,,"{""tags"": []}","[""p1a: Riou"", ""Pressure""]",|-ability|p1a: Riou|Pressure
smogtours-gen5ou-59402,150,9,move,MoveUsed,Action,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,p1a: Riou,p1,p1a,Riou,Hydro Pump,,,,,,,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""Hydro Pump"", ""p1a: Riou""]",|move|p2a: Rotom-Wash|Hydro Pump|p1a: Riou
smogtours-gen5ou-59402,151,9,-damage,DamageApplied,HPChange,p1a: Riou,p1,p1a,Riou,,,,,,,35,383,,-253,,,"{""tags"": []}","[""p1a: Riou"", ""35/383""]",|-damage|p1a: Riou|35/383
smogtours-gen5ou-59402,152,9,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""RainDance"", ""[upkeep]""]",|-weather|RainDance|[upkeep]
smogtours-gen5ou-59402,153,9,-heal,HealApplied,HPChange,p1a: Riou,p1,p1a,Riou,,,,,,,58,383,,23,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Riou"", ""58/383"", ""[from] item: Leftovers""]",|-heal|p1a: Riou|58/383|[from] item: Leftovers
smogtours-gen5ou-59402,154,9,-damage,DamageApplied,HPChange,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,93,271,brn,-33,,brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}","[""p2a: Rotom-Wash"", ""93/271 brn"", ""[from] brn""]",|-damage|p2a: Rotom-Wash|93/271 brn|[from] brn
smogtours-gen5ou-59402,155,10,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""10""]",|turn|10
smogtours-gen5ou-59402,156,10,move,MoveUsed,Action,p1a: Riou,p1,p1a,Riou,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,Thunderbolt,,,,,,,,"{""tags"": []}","[""p1a: Riou"", ""Thunderbolt"", ""p2a: Rotom-Wash""]",|move|p1a: Riou|Thunderbolt|p2a: Rotom-Wash
smogtours-gen5ou-59402,157,10,-damage,DamageApplied,HPChange,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,0,,fnt,-93,,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""0 fnt""]",|-damage|p2a: Rotom-Wash|0 fnt
smogtours-gen5ou-59402,158,10,faint,PokemonFainted,KO,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,,,,,,,,"[""p2a: Rotom-Wash""]",|faint|p2a: Rotom-Wash
smogtours-gen5ou-59402,159,10,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""RainDance"", ""[upkeep]""]",|-weather|RainDance|[upkeep]
smogtours-gen5ou-59402,160,10,-heal,HealApplied,HPChange,p1a: Riou,p1,p1a,Riou,,,,,,,81,383,,23,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Riou"", ""81/383"", ""[from] item: Leftovers""]",|-heal|p1a: Riou|81/383|[from] item: Leftovers
smogtours-gen5ou-59402,161,10,switch,PokemonSwitched,Switch,p2a: Latios,p2,p2a,Latios,,,,,,"Latios, M",304,304,,,,,,"[""p2a: Latios"", ""Latios, M"", ""304/304""]","|switch|p2a: Latios|Latios, M|304/304"
smogtours-gen5ou-59402,162,10,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,266,304,,-38,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Latios"", ""266/304"", ""[from] Stealth Rock""]",|-damage|p2a: Latios|266/304|[from] Stealth Rock
smogtours-gen5ou-59402,163,11,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""11""]",|turn|11
smogtours-gen5ou-59402,164,11,switch,PokemonSwitched,Switch,p1a: Zamza,p1,p1a,Zamza,,,,,,"Tentacruel, M",363,363,,,,,,"[""p1a: Zamza"", ""Tentacruel, M"", ""363/363""]","|switch|p1a: Zamza|Tentacruel, M|363/363"
smogtours-gen5ou-59402,165,11,-damage,DamageApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,318,363,,-45,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p1a: Zamza"", ""318/363"", ""[from] Stealth Rock""]",|-damage|p1a: Zamza|318/363|[from] Stealth Rock
smogtours-gen5ou-59402,166,11,move,MoveUsed,Action,p2a: Latios,p2,p2a,Latios,p1a: Zamza,p1,p1a,Zamza,Draco Meteor,,,,,,,,"{""tags"": [""[miss]""], ""miss"": """"}","[""p2a: Latios"", ""Draco Meteor"", ""p1a: Zamza"", ""[miss]""]",|move|p2a: Latios|Draco Meteor|p1a: Zamza|[miss]
smogtours-gen5ou-59402,167,11,-miss,MoveMissed,Event,p2a: Latios,p2,p2a,Latios,p1a: Zamza,p1,p1a,Zamza,,,,,,,,,"{""tags"": []}","[""p2a: Latios"", ""p1a: Zamza""]",|-miss|p2a: Latios|p1a: Zamza
smogtours-gen5ou-59402,168,11,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""RainDance"", ""[upkeep]""]",|-weather|RainDance|[upkeep]
smogtours-gen5ou-59402,169,11,-heal,HealApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,340,363,,22,,ability: Rain Dish,"{""tags"": [""[from] ability: Rain Dish""], ""from"": ""ability: Rain Dish""}","[""p1a: Zamza"", ""340/363"", ""[from] ability: Rain Dish""]",|-heal|p1a: Zamza|340/363|[from] ability: Rain Dish
smogtours-gen5ou-59402,170,11,-heal,HealApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,362,363,,22,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}","[""p1a: Zamza"", ""362/363"", ""[from] item: Black Sludge""]",|-heal|p1a: Zamza|362/363|[from] item: Black Sludge
smogtours-gen5ou-59402,171,12,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""12""]",|turn|12
smogtours-gen5ou-59402,172,12,J,UserJoined,Spectator,,,,Steelphoenix,,,,,,,,,,,,,,"[""Steelphoenix""]",|J|Steelphoenix
smogtours-gen5ou-59402,173,12,L,UserLeft,Spectator,,,,xastify,,,,,,,,,,,,,,"[""xastify""]",|L|xastify
smogtours-gen5ou-59402,174,12,move,MoveUsed,Action,p2a: Latios,p2,p2a,Latios,p1a: Zamza,p1,p1a,Zamza,Draco Meteor,,,,,,,,"{""tags"": []}","[""p2a: Latios"", ""Draco Meteor"", ""p1a: Zamza""]",|move|p2a: Latios|Draco Meteor|p1a: Zamza
smogtours-gen5ou-59402,175,12,-damage,DamageApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,35,363,,-327,,,"{""tags"": []}","[""p1a: Zamza"", ""35/363""]",|-damage|p1a: Zamza|35/363
smogtours-gen5ou-59402,176,12,-unboost,StatUnboosted,Event,p2a: Latios,p2,p2a,Latios,,,,,,,,,,,spa,,"{""amount"": ""2""}","[""p2a: Latios"", ""spa"", ""2""]",|-unboost|p2a: Latios|spa|2
smogtours-gen5ou-59402,177,12,move,MoveUsed,Action,p1a: Zamza,p1,p1a,Zamza,p2a: Latios,p2,p2a,Latios,Rapid Spin,,,,,,,,"{""tags"": []}","[""p1a: Zamza"", ""Rapid Spin"", ""p2a: Latios""]",|move|p1a: Zamza|Rapid Spin|p2a: Latios
smogtours-gen5ou-59402,178,12,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,253,304,,-13,,,"{""tags"": []}","[""p2a: Latios"", ""253/304""]",|-damage|p2a: Latios|253/304
smogtours-gen5ou-59402,179,12,-sideend,SideConditionEnded,Field,,,,,,,,,,,,,,,p1: Reymedy,move: Rapid Spin,"{""tags"": [""Stealth Rock"", ""[from] move: Rapid Spin"", ""[of] p1a: Zamza""], ""from"": ""move: Rapid Spin"", ""of"": ""p1a: Zamza"", ""other"": [""Stealth Rock""]}","[""p1: Reymedy"", ""Stealth Rock"", ""[from] move: Rapid Spin"", ""[of] p1a: Zamza""]",|-sideend|p1: Reymedy|Stealth Rock|[from] move: Rapid Spin|[of] p1a: Zamza
smogtours-gen5ou-59402,180,12,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""RainDance"", ""[upkeep]""]",|-weather|RainDance|[upkeep]
smogtours-gen5ou-59402,181,12,-heal,HealApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,57,363,,22,,ability: Rain Dish,"{""tags"": [""[from] ability: Rain Dish""], ""from"": ""ability: Rain Dish""}","[""p1a: Zamza"", ""57/363"", ""[from] ability: Rain Dish""]",|-heal|p1a: Zamza|57/363|[from] ability: Rain Dish
