battle_id,seq,turn,command,event_type,phase,actor_id,actor_side,actor_slot,actor_name,target_id,target_side,target_slot,target_name,move_name,pokemon,hp_current,hp_max,hp_status,delta_hp,effect,source,details_json,raw_args_json,raw_line
smogtours-gen5ou-59402,182,12,-heal,HealApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,79,363,,22,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}","[""p1a: Zamza"", ""79/363"", ""[from] item: Black Sludge""]",|-heal|p1a: Zamza|79/363|[from] item: Black Sludge
smogtours-gen5ou-59402,183,13,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""13""]",|turn|13
smogtours-gen5ou-59402,184,13,switch,PokemonSwitched,Switch,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,"Hippowdon, F",298,420,tox,,,,,"[""p2a: Hippowdon"", ""Hippowdon, F"", ""298/420 tox""]","|switch|p2a: Hippowdon|Hippowdon, F|298/420 tox"
smogtours-gen5ou-59402,185,13,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,272,420,tox,-26,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Hippowdon"", ""272/420 tox"", ""[from] Stealth Rock""]",|-damage|p2a: Hippowdon|272/420 tox|[from] Stealth Rock
smogtours-gen5ou-59402,186,13,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,ability: Sand Stream,"{""tags"": [""[from] ability: Sand Stream"", ""[of] p2a: Hippowdon""], ""from"": ""ability: Sand Stream"", ""of"": ""p2a: Hippowdon""}","[""Sandstorm"", ""[from] ability: Sand Stream"", ""[of] p2a: Hippowdon""]",|-weather|Sandstorm|[from] ability: Sand Stream|[of] p2a: Hippowdon
smogtours-gen5ou-59402,187,13,move,MoveUsed,Action,p1a: Zamza,p1,p1a,Zamza,p2a: Hippowdon,p2,p2a,Hippowdon,Scald,,,,,,,,"{""tags"": []}","[""p1a: Zamza"", ""Scald"", ""p2a: Hippowdon""]",|move|p1a: Zamza|Scald|p2a: Hippowdon
smogtours-gen5ou-59402,188,13,-supereffective,TypeEffectivenessSuper,Event,,,,,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,,,"{""tags"": []}","[""p2a: Hippowdon""]",|-supereffective|p2a: Hippowdon
smogtours-gen5ou-59402,189,13,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,60,420,tox,-212,,,"{""tags"": []}","[""p2a: Hippowdon"", ""60/420 tox""]",|-damage|p2a: Hippowdon|60/420 tox
smogtours-gen5ou-59402,190,13,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,191,13,-damage,DamageApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,57,363,,-22,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p1a: Zamza"", ""57/363"", ""[from] sandstorm""]",|-damage|p1a: Zamza|57/363|[from] sandstorm
smogtours-gen5ou-59402,192,13,-heal,HealApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,79,363,,22,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}","[""p1a: Zamza"", ""79/363"", ""[from] item: Black Sludge""]",|-heal|p1a: Zamza|79/363|[from] item: Black Sludge
smogtours-gen5ou-59402,193,13,-heal,HealApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,86,420,tox,26,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Hippowdon"", ""86/420 tox"", ""[from] item: Leftovers""]",|-heal|p2a: Hippowdon|86/420 tox|[from] item: Leftovers
smogtours-gen5ou-59402,194,13,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,60,420,tox,-26,,psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}","[""p2a: Hippowdon"", ""60/420 tox"", ""[from] psn""]",|-damage|p2a: Hippowdon|60/420 tox|[from] psn
smogtours-gen5ou-59402,195,14,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""14""]",|turn|14
smogtours-gen5ou-59402,196,14,switch,PokemonSwitched,Switch,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,"Ferrothorn, F",352,352,,,,,,"[""p2a: Ferrothorn"", ""Ferrothorn, F"", ""352/352""]","|switch|p2a: Ferrothorn|Ferrothorn, F|352/352"
smogtours-gen5ou-59402,197,14,-damage,DamageApplied,HPChange,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,,330,352,,-22,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Ferrothorn"", ""330/352"", ""[from] Stealth Rock""]",|-damage|p2a: Ferrothorn|330/352|[from] Stealth Rock
smogtours-gen5ou-59402,198,14,move,MoveUsed,Action,p1a: Zamza,p1,p1a,Zamza,p2a: Ferrothorn,p2,p2a,Ferrothorn,Scald,,,,,,,,"{""tags"": []}","[""p1a: Zamza"", ""Scald"", ""p2a: Ferrothorn""]",|move|p1a: Zamza|Scald|p2a: Ferrothorn
smogtours-gen5ou-59402,199,14,-resisted,TypeEffectivenessResisted,Event,,,,,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,,,,"{""tags"": []}","[""p2a: Ferrothorn""]",|-resisted|p2a: Ferrothorn
smogtours-gen5ou-59402,200,14,-damage,DamageApplied,HPChange,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,,304,352,,-26,,,"{""tags"": []}","[""p2a: Ferrothorn"", ""304/352""]",|-damage|p2a: Ferrothorn|304/352
smogtours-gen5ou-59402,201,14,-status,StatusApplied,Status,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,,,,,,brn,,"{""tags"": []}","[""p2a: Ferrothorn"", ""brn""]",|-status|p2a: Ferrothorn|brn
smogtours-gen5ou-59402,202,14,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,203,14,-damage,DamageApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,57,363,,-22,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p1a: Zamza"", ""57/363"", ""[from] sandstorm""]",|-damage|p1a: Zamza|57/363|[from] sandstorm
smogtours-gen5ou-59402,204,14,-heal,HealApplied,HPChange,p1a: Zamza,p1,p1a,Zamza,,,,,,,79,363,,22,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}","[""p1a: Zamza"", ""79/363"", ""[from] item: Black Sludge""]",|-heal|p1a: Zamza|79/363|[from] item: Black Sludge
smogtours-gen5ou-59402,205,14,-heal,HealApplied,HPChange,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,,326,352,brn,22,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Ferrothorn"", ""326/352 brn"", ""[from] item: Leftovers""]",|-heal|p2a: Ferrothorn|326/352 brn|[from] item: Leftovers
smogtours-gen5ou-59402,206,14,-damage,DamageApplied,HPChange,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,,282,352,brn,-44,,brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}","[""p2a: Ferrothorn"", ""282/352 brn"", ""[from] brn""]",|-damage|p2a: Ferrothorn|282/352 brn|[from] brn
smogtours-gen5ou-59402,207,15,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""15""]",|turn|15
smogtours-gen5ou-59402,208,15,switch,PokemonSwitched,Switch,p1a: Bonaparte,p1,p1a,Bonaparte,,,,,,"Politoed, M",108,323,,,,,,"[""p1a: Bonaparte"", ""Politoed, M"", ""108/323""]","|switch|p1a: Bonaparte|Politoed, M|108/323"
smogtours-gen5ou-59402,209,15,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,ability: Drizzle,"{""tags"": [""[from] ability: Drizzle"", ""[of] p1a: Bonaparte""], ""from"": ""ability: Drizzle"", ""of"": ""p1a: Bonaparte""}","[""RainDance"", ""[from] ability: Drizzle"", ""[of] p1a: Bonaparte""]",|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Bonaparte
smogtours-gen5ou-59402,210,15,move,MoveUsed,Action,p2a: Ferrothorn,p2,p2a,Ferrothorn,p1a: Bonaparte,p1,p1a,Bonaparte,Explosion,,,,,,,,"{""tags"": []}","[""p2a: Ferrothorn"", ""Explosion"", ""p1a: Bonaparte""]",|move|p2a: Ferrothorn|Explosion|p1a: Bonaparte
smogtours-gen5ou-59402,211,15,-damage,DamageApplied,HPChange,p1a: Bonaparte,p1,p1a,Bonaparte,,,,,,,0,,fnt,-108,,,"{""tags"": []}","[""p1a: Bonaparte"", ""0 fnt""]",|-damage|p1a: Bonaparte|0 fnt
smogtours-gen5ou-59402,212,15,faint,PokemonFainted,KO,p2a: Ferrothorn,p2,p2a,Ferrothorn,,,,,,,,,,,,,,"[""p2a: Ferrothorn""]",|faint|p2a: Ferrothorn
smogtours-gen5ou-59402,213,15,faint,PokemonFainted,KO,p1a: Bonaparte,p1,p1a,Bonaparte,,,,,,,,,,,,,,"[""p1a: Bonaparte""]",|faint|p1a: Bonaparte
smogtours-gen5ou-59402,214,15,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,RainDance,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""RainDance"", ""[upkeep]""]",|-weather|RainDance|[upkeep]
smogtours-gen5ou-59402,215,15,switch,PokemonSwitched,Switch,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,"Garchomp, M",236,420,,,,,,"[""p1a: Rikimaru"", ""Garchomp, M"", ""236/420""]","|switch|p1a: Rikimaru|Garchomp, M|236/420"
smogtours-gen5ou-59402,216,15,switch,PokemonSwitched,Switch,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,"Hippowdon, F",60,420,tox,,,,,"[""p2a: Hippowdon"", ""Hippowdon, F"", ""60/420 tox""]","|switch|p2a: Hippowdon|Hippowdon, F|60/420 tox"
smogtours-gen5ou-59402,217,15,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,34,420,tox,-26,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Hippowdon"", ""34/420 tox"", ""[from] Stealth Rock""]",|-damage|p2a: Hippowdon|34/420 tox|[from] Stealth Rock
smogtours-gen5ou-59402,218,15,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,ability: Sand Stream,"{""tags"": [""[from] ability: Sand Stream"", ""[of] p2a: Hippowdon""], ""from"": ""ability: Sand Stream"", ""of"": ""p2a: Hippowdon""}","[""Sandstorm"", ""[from] ability: Sand Stream"", ""[of] p2a: Hippowdon""]",|-weather|Sandstorm|[from] ability: Sand Stream|[of] p2a: Hippowdon
smogtours-gen5ou-59402,219,16,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""16""]",|turn|16
smogtours-gen5ou-59402,220,16,switch,PokemonSwitched,Switch,p2a: Latios,p2,p2a,Latios,,,,,,"Latios, M",253,304,,,,,,"[""p2a: Latios"", ""Latios, M"", ""253/304""]","|switch|p2a: Latios|Latios, M|253/304"
smogtours-gen5ou-59402,221,16,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,215,304,,-38,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Latios"", ""215/304"", ""[from] Stealth Rock""]",|-damage|p2a: Latios|215/304|[from] Stealth Rock
smogtours-gen5ou-59402,222,16,move,MoveUsed,Action,p1a: Rikimaru,p1,p1a,Rikimaru,p2a: Latios,p2,p2a,Latios,Earthquake,,,,,,,,"{""tags"": []}","[""p1a: Rikimaru"", ""Earthquake"", ""p2a: Latios""]",|move|p1a: Rikimaru|Earthquake|p2a: Latios
smogtours-gen5ou-59402,223,16,-immune,TypeEffectivenessImmune,Event,,,,,p2a: Latios,p2,p2a,Latios,,,,,,,,,"{""tags"": [""[msg]""], ""msg"": """"}","[""p2a: Latios"", ""[msg]""]",|-immune|p2a: Latios|[msg]
smogtours-gen5ou-59402,224,16,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,225,16,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,196,304,,-19,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p2a: Latios"", ""196/304"", ""[from] sandstorm""]",|-damage|p2a: Latios|196/304|[from] sandstorm
smogtours-gen5ou-59402,226,17,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""17""]",|turn|17
smogtours-gen5ou-59402,227,17,switch,PokemonSwitched,Switch,p1a: Gengen,p1,p1a,Gengen,,,,,,"Breloom, F",69,307,tox,,,,,"[""p1a: Gengen"", ""Breloom, F"", ""69/307 tox""]","|switch|p1a: Gengen|Breloom, F|69/307 tox"
smogtours-gen5ou-59402,228,17,move,MoveUsed,Action,p2a: Latios,p2,p2a,Latios,p1a: Gengen,p1,p1a,Gengen,Draco Meteor,,,,,,,,"{""tags"": []}","[""p2a: Latios"", ""Draco Meteor"", ""p1a: Gengen""]",|move|p2a: Latios|Draco Meteor|p1a: Gengen
smogtours-gen5ou-59402,229,17,-damage,DamageApplied,HPChange,p1a: Gengen,p1,p1a,Gengen,,,,,,,0,,fnt,-69,,,"{""tags"": []}","[""p1a: Gengen"", ""0 fnt""]",|-damage|p1a: Gengen|0 fnt
smogtours-gen5ou-59402,230,17,-unboost,StatUnboosted,Event,p2a: Latios,p2,p2a,Latios,,,,,,,,,,,spa,,"{""amount"": ""2""}","[""p2a: Latios"", ""spa"", ""2""]",|-unboost|p2a: Latios|spa|2
smogtours-gen5ou-59402,231,17,faint,PokemonFainted,KO,p1a: Gengen,p1,p1a,Gengen,,,,,,,,,,,,,,"[""p1a: Gengen""]",|faint|p1a: Gengen
smogtours-gen5ou-59402,232,17,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,233,17,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,177,304,,-19,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p2a: Latios"", ""177/304"", ""[from] sandstorm""]",|-damage|p2a: Latios|177/304|[from] sandstorm
smogtours-gen5ou-59402,234,17,switch,PokemonSwitched,Switch,p1a: Nanami,p1,p1a,Nanami,,,,,,Jirachi,218,403,,,,,,"[""p1a: Nanami"", ""Jirachi"", ""218/403""]",|switch|p1a: Nanami|Jirachi|218/403
smogtours-gen5ou-59402,235,18,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""18""]",|turn|18
smogtours-gen5ou-59402,236,18,switch,PokemonSwitched,Switch,p2a: Metagross,p2,p2a,Metagross,,,,,,Metagross,344,344,,,,,,"[""p2a: Metagross"", ""Metagross"", ""344/344""]",|switch|p2a: Metagross|Metagross|344/344
smogtours-gen5ou-59402,237,18,-damage,DamageApplied,HPChange,p2a: Metagross,p2,p2a,Metagross,,,,,,,323,344,,-21,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Metagross"", ""323/344"", ""[from] Stealth Rock""]",|-damage|p2a: Metagross|323/344|[from] Stealth Rock
smogtours-gen5ou-59402,238,18,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p1a: Nanami,p1,p1a,Nanami,Wish,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Wish"", ""p1a: Nanami""]",|move|p1a: Nanami|Wish|p1a: Nanami
smogtours-gen5ou-59402,239,18,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,240,18,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,243,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""243/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|243/403|[from] item: Leftovers
smogtours-gen5ou-59402,241,19,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""19""]",|turn|19
smogtours-gen5ou-59402,242,19,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p1a: Nanami,p1,p1a,Nanami,Protect,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Protect"", ""p1a: Nanami""]",|move|p1a: Nanami|Protect|p1a: Nanami
smogtours-gen5ou-59402,243,19,-singleturn,SingleTurnCondition,Event,p1a: Nanami,p1,p1a,Nanami,,,,,,,,,,,Protect,,"{""tags"": []}","[""p1a: Nanami"", ""Protect""]",|-singleturn|p1a: Nanami|Protect
smogtours-gen5ou-59402,244,19,move,MoveUsed,Action,p2a: Metagross,p2,p2a,Metagross,p1a: Nanami,p1,p1a,Nanami,Explosion,,,,,,,,"{""tags"": []}","[""p2a: Metagross"", ""Explosion"", ""p1a: Nanami""]",|move|p2a: Metagross|Explosion|p1a: Nanami
smogtours-gen5ou-59402,245,19,-activate,EffectActivated,Event,p1a: Nanami,p1,p1a,Nanami,,,,,,,,,,,Protect,,"{""tags"": []}","[""p1a: Nanami"", ""Protect""]",|-activate|p1a: Nanami|Protect
smogtours-gen5ou-59402,246,19,faint,PokemonFainted,KO,p2a: Metagross,p2,p2a,Metagross,,,,,,,,,,,,,,"[""p2a: Metagross""]",|faint|p2a: Metagross
smogtours-gen5ou-59402,247,19,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,248,19,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,403,403,,160,,move: Wish,"{""tags"": [""[from] move: Wish"", ""[wisher] Nanami""], ""from"": ""move: Wish"", ""wisher"": ""Nanami""}","[""p1a: Nanami"", ""403/403"", ""[from] move: Wish"", ""[wisher] Nanami""]",|-heal|p1a: Nanami|403/403|[from] move: Wish|[wisher] Nanami
smogtours-gen5ou-59402,249,19,c,ChatMessage,Chat,,,,★Leftiez~,,,,,,,,,,,oops,,,"[""★Leftiez~"", ""oops""]",|c|★Leftiez~|oops
smogtours-gen5ou-59402,250,19,c,ChatMessage,Chat,,,,★Reymedy,,,,,,,,,,,lol,,,"[""★Reymedy"", ""lol""]",|c|★Reymedy|lol
smogtours-gen5ou-59402,251,19,switch,PokemonSwitched,Switch,p2a: Latios,p2,p2a,Latios,,,,,,"Latios, M",177,304,,,,,,"[""p2a: Latios"", ""Latios, M"", ""177/304""]","|switch|p2a: Latios|Latios, M|177/304"
smogtours-gen5ou-59402,252,19,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,139,304,,-38,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Latios"", ""139/304"", ""[from] Stealth Rock""]",|-damage|p2a: Latios|139/304|[from] Stealth Rock
smogtours-gen5ou-59402,253,20,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""20""]",|turn|20
smogtours-gen5ou-59402,254,20,c,ChatMessage,Chat,,,,&iconic,,,,,,,,,,,dun dun dun,,,"[""&iconic"", ""dun dun dun""]",|c|&iconic|dun dun dun
smogtours-gen5ou-59402,255,20,c,ChatMessage,Chat,,,,★Leftiez~,,,,,,,,,,,i forgot,,,"[""★Leftiez~"", ""i forgot""]",|c|★Leftiez~|i forgot
smogtours-gen5ou-59402,256,20,c,ChatMessage,Chat,,,,★Leftiez~,,,,,,,,,,,it has protect Oo,,,"[""★Leftiez~"", ""it has protect Oo""]",|c|★Leftiez~|it has protect Oo
smogtours-gen5ou-59402,257,20,switch,PokemonSwitched,Switch,p1a: Riou,p1,p1a,Riou,,,,,,Zapdos,81,383,,,,,,"[""p1a: Riou"", ""Zapdos"", ""81/383""]",|switch|p1a: Riou|Zapdos|81/383
