battle_id,seq,turn,command,event_type,phase,actor_id,actor_side,actor_slot,actor_name,target_id,target_side,target_slot,target_name,move_name,pokemon,hp_current,hp_max,hp_status,delta_hp,effect,source,details_json,raw_args_json,raw_line
smogtours-gen5ou-59402,258,20,-ability,AbilityRevealed,Event,p1a: Riou,p1,p1a,Riou,,,,,,,,,,,Pressure,,"{""tags"": []}","[""p1a: Riou"", ""Pressure""]",|-ability|p1a: Riou|Pressure
smogtours-gen5ou-59402,259,20,move,MoveUsed,Action,p2a: Latios,p2,p2a,Latios,p1a: Riou,p1,p1a,Riou,Trick,,,,,,,,"{""tags"": []}","[""p2a: Latios"", ""Trick"", ""p1a: Riou""]",|move|p2a: Latios|Trick|p1a: Riou
smogtours-gen5ou-59402,260,20,-activate,EffectActivated,Event,p2a: Latios,p2,p2a,Latios,,,,,,,,,,,move: Trick,,"{""tags"": [""[of] p1a: Riou""], ""of"": ""p1a: Riou""}","[""p2a: Latios"", ""move: Trick"", ""[of] p1a: Riou""]",|-activate|p2a: Latios|move: Trick|[of] p1a: Riou
smogtours-gen5ou-59402,261,20,-item,ItemChanged,Event,p1a: Riou,p1,p1a,Riou,,,,,,,,,,,Choice Specs,,"{""tags"": [""[from] move: Trick""], ""from"": ""move: Trick""}","[""p1a: Riou"", ""Choice Specs"", ""[from] move: Trick""]",|-item|p1a: Riou|Choice Specs|[from] move: Trick
smogtours-gen5ou-59402,262,20,-item,ItemChanged,Event,p2a: Latios,p2,p2a,Latios,,,,,,,,,,,Leftovers,,"{""tags"": [""[from] move: Trick""], ""from"": ""move: Trick""}","[""p2a: Latios"", ""Leftovers"", ""[from] move: Trick""]",|-item|p2a: Latios|Leftovers|[from] move: Trick
smogtours-gen5ou-59402,263,20,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,264,20,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,120,304,,-19,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p2a: Latios"", ""120/304"", ""[from] sandstorm""]",|-damage|p2a: Latios|120/304|[from] sandstorm
smogtours-gen5ou-59402,265,20,-damage,DamageApplied,HPChange,p1a: Riou,p1,p1a,Riou,,,,,,,58,383,,-23,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p1a: Riou"", ""58/383"", ""[from] sandstorm""]",|-damage|p1a: Riou|58/383|[from] sandstorm
smogtours-gen5ou-59402,266,20,-heal,HealApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,139,304,,19,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Latios"", ""139/304"", ""[from] item: Leftovers""]",|-heal|p2a: Latios|139/304|[from] item: Leftovers
smogtours-gen5ou-59402,267,21,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""21""]",|turn|21
smogtours-gen5ou-59402,268,21,switch,PokemonSwitched,Switch,p1a: Nanami,p1,p1a,Nanami,,,,,,Jirachi,403,403,,,,,,"[""p1a: Nanami"", ""Jirachi"", ""403/403""]",|switch|p1a: Nanami|Jirachi|403/403
smogtours-gen5ou-59402,269,21,move,MoveUsed,Action,p2a: Latios,p2,p2a,Latios,p1a: Nanami,p1,p1a,Nanami,Psyshock,,,,,,,,"{""tags"": []}","[""p2a: Latios"", ""Psyshock"", ""p1a: Nanami""]",|move|p2a: Latios|Psyshock|p1a: Nanami
smogtours-gen5ou-59402,270,21,-resisted,TypeEffectivenessResisted,Event,,,,,p1a: Nanami,p1,p1a,Nanami,,,,,,,,,"{""tags"": []}","[""p1a: Nanami""]",|-resisted|p1a: Nanami
smogtours-gen5ou-59402,271,21,-damage,DamageApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,368,403,,-35,,,"{""tags"": []}","[""p1a: Nanami"", ""368/403""]",|-damage|p1a: Nanami|368/403
smogtours-gen5ou-59402,272,21,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,273,21,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,120,304,,-19,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p2a: Latios"", ""120/304"", ""[from] sandstorm""]",|-damage|p2a: Latios|120/304|[from] sandstorm
smogtours-gen5ou-59402,274,21,-heal,HealApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,139,304,,19,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Latios"", ""139/304"", ""[from] item: Leftovers""]",|-heal|p2a: Latios|139/304|[from] item: Leftovers
smogtours-gen5ou-59402,275,21,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,393,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""393/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|393/403|[from] item: Leftovers
smogtours-gen5ou-59402,276,22,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""22""]",|turn|22
smogtours-gen5ou-59402,277,22,move,MoveUsed,Action,p2a: Latios,p2,p2a,Latios,p1a: Nanami,p1,p1a,Nanami,Hidden Power,,,,,,,,"{""tags"": []}","[""p2a: Latios"", ""Hidden Power"", ""p1a: Nanami""]",|move|p2a: Latios|Hidden Power|p1a: Nanami
smogtours-gen5ou-59402,278,22,-supereffective,TypeEffectivenessSuper,Event,,,,,p1a: Nanami,p1,p1a,Nanami,,,,,,,,,"{""tags"": []}","[""p1a: Nanami""]",|-supereffective|p1a: Nanami
smogtours-gen5ou-59402,279,22,-damage,DamageApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,275,403,,-118,,,"{""tags"": []}","[""p1a: Nanami"", ""275/403""]",|-damage|p1a: Nanami|275/403
smogtours-gen5ou-59402,280,22,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p2a: Latios,p2,p2a,Latios,Body Slam,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Body Slam"", ""p2a: Latios""]",|move|p1a: Nanami|Body Slam|p2a: Latios
smogtours-gen5ou-59402,281,22,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,64,304,,-75,,,"{""tags"": []}","[""p2a: Latios"", ""64/304""]",|-damage|p2a: Latios|64/304
smogtours-gen5ou-59402,282,22,-status,StatusApplied,Status,p2a: Latios,p2,p2a,Latios,,,,,,,,,,,par,,"{""tags"": []}","[""p2a: Latios"", ""par""]",|-status|p2a: Latios|par
smogtours-gen5ou-59402,283,22,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,284,22,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,45,304,par,-19,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p2a: Latios"", ""45/304 par"", ""[from] sandstorm""]",|-damage|p2a: Latios|45/304 par|[from] sandstorm
smogtours-gen5ou-59402,285,22,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,300,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""300/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|300/403|[from] item: Leftovers
smogtours-gen5ou-59402,286,22,-heal,HealApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,64,304,par,19,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Latios"", ""64/304 par"", ""[from] item: Leftovers""]",|-heal|p2a: Latios|64/304 par|[from] item: Leftovers
smogtours-gen5ou-59402,287,23,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""23""]",|turn|23
smogtours-gen5ou-59402,288,23,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p1a: Nanami,p1,p1a,Nanami,Protect,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Protect"", ""p1a: Nanami""]",|move|p1a: Nanami|Protect|p1a: Nanami
smogtours-gen5ou-59402,289,23,-singleturn,SingleTurnCondition,Event,p1a: Nanami,p1,p1a,Nanami,,,,,,,,,,,Protect,,"{""tags"": []}","[""p1a: Nanami"", ""Protect""]",|-singleturn|p1a: Nanami|Protect
smogtours-gen5ou-59402,290,23,move,MoveUsed,Action,p2a: Latios,p2,p2a,Latios,p1a: Nanami,p1,p1a,Nanami,Hidden Power,,,,,,,,"{""tags"": []}","[""p2a: Latios"", ""Hidden Power"", ""p1a: Nanami""]",|move|p2a: Latios|Hidden Power|p1a: Nanami
smogtours-gen5ou-59402,291,23,-activate,EffectActivated,Event,p1a: Nanami,p1,p1a,Nanami,,,,,,,,,,,Protect,,"{""tags"": []}","[""p1a: Nanami"", ""Protect""]",|-activate|p1a: Nanami|Protect
smogtours-gen5ou-59402,292,23,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,293,23,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,45,304,par,-19,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}","[""p2a: Latios"", ""45/304 par"", ""[from] sandstorm""]",|-damage|p2a: Latios|45/304 par|[from] sandstorm
smogtours-gen5ou-59402,294,23,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,325,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""325/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|325/403|[from] item: Leftovers
smogtours-gen5ou-59402,295,23,-heal,HealApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,64,304,par,19,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Latios"", ""64/304 par"", ""[from] item: Leftovers""]",|-heal|p2a: Latios|64/304 par|[from] item: Leftovers
smogtours-gen5ou-59402,296,24,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""24""]",|turn|24
smogtours-gen5ou-59402,297,24,c,ChatMessage,Chat,,,,★Leftiez~,,,,,,,,,,,gg,,,"[""★Leftiez~"", ""gg""]",|c|★Leftiez~|gg
smogtours-gen5ou-59402,298,24,L,UserLeft,Spectator,,,,Korby,,,,,,,,,,,,,,"[""Korby""]",|L|Korby
smogtours-gen5ou-59402,299,24,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p2a: Latios,p2,p2a,Latios,Iron Head,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Iron Head"", ""p2a: Latios""]",|move|p1a: Nanami|Iron Head|p2a: Latios
smogtours-gen5ou-59402,300,24,-damage,DamageApplied,HPChange,p2a: Latios,p2,p2a,Latios,,,,,,,0,,fnt,-64,,,"{""tags"": []}","[""p2a: Latios"", ""0 fnt""]",|-damage|p2a: Latios|0 fnt
smogtours-gen5ou-59402,301,24,faint,PokemonFainted,KO,p2a: Latios,p2,p2a,Latios,,,,,,,,,,,,,,"[""p2a: Latios""]",|faint|p2a: Latios
smogtours-gen5ou-59402,302,24,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,303,24,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,350,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""350/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|350/403|[from] item: Leftovers
smogtours-gen5ou-59402,304,24,c,ChatMessage,Chat,,,,★Reymedy,,,,,,,,,,,gg,,,"[""★Reymedy"", ""gg""]",|c|★Reymedy|gg
smogtours-gen5ou-59402,305,24,switch,PokemonSwitched,Switch,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,"Hippowdon, F",34,420,tox,,,,,"[""p2a: Hippowdon"", ""Hippowdon, F"", ""34/420 tox""]","|switch|p2a: Hippowdon|Hippowdon, F|34/420 tox"
smogtours-gen5ou-59402,306,24,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,8,420,tox,-26,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Hippowdon"", ""8/420 tox"", ""[from] Stealth Rock""]",|-damage|p2a: Hippowdon|8/420 tox|[from] Stealth Rock
smogtours-gen5ou-59402,307,25,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""25""]",|turn|25
smogtours-gen5ou-59402,308,25,L,UserLeft,Spectator,,,,Marshall.Law,,,,,,,,,,,,,,"[""Marshall.Law""]",|L|Marshall.Law
smogtours-gen5ou-59402,309,25,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p2a: Hippowdon,p2,p2a,Hippowdon,Body Slam,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Body Slam"", ""p2a: Hippowdon""]",|move|p1a: Nanami|Body Slam|p2a: Hippowdon
smogtours-gen5ou-59402,310,25,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,0,,fnt,-8,,,"{""tags"": []}","[""p2a: Hippowdon"", ""0 fnt""]",|-damage|p2a: Hippowdon|0 fnt
smogtours-gen5ou-59402,311,25,faint,PokemonFainted,KO,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,,,,,,,,"[""p2a: Hippowdon""]",|faint|p2a: Hippowdon
smogtours-gen5ou-59402,312,25,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,313,25,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,375,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""375/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|375/403|[from] item: Leftovers
smogtours-gen5ou-59402,314,25,switch,PokemonSwitched,Switch,p2a: Stoutland,p2,p2a,Stoutland,,,,,,"Stoutland, F",312,312,,,,,,"[""p2a: Stoutland"", ""Stoutland, F"", ""312/312""]","|switch|p2a: Stoutland|Stoutland, F|312/312"
smogtours-gen5ou-59402,315,25,-damage,DamageApplied,HPChange,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,273,312,,-39,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}","[""p2a: Stoutland"", ""273/312"", ""[from] Stealth Rock""]",|-damage|p2a: Stoutland|273/312|[from] Stealth Rock
smogtours-gen5ou-59402,316,26,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""26""]",|turn|26
smogtours-gen5ou-59402,317,26,move,MoveUsed,Action,p2a: Stoutland,p2,p2a,Stoutland,p1a: Nanami,p1,p1a,Nanami,Superpower,,,,,,,,"{""tags"": []}","[""p2a: Stoutland"", ""Superpower"", ""p1a: Nanami""]",|move|p2a: Stoutland|Superpower|p1a: Nanami
smogtours-gen5ou-59402,318,26,-damage,DamageApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,194,403,,-181,,,"{""tags"": []}","[""p1a: Nanami"", ""194/403""]",|-damage|p1a: Nanami|194/403
smogtours-gen5ou-59402,319,26,-unboost,StatUnboosted,Event,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,,,,,atk,,"{""amount"": ""1""}","[""p2a: Stoutland"", ""atk"", ""1""]",|-unboost|p2a: Stoutland|atk|1
smogtours-gen5ou-59402,320,26,-unboost,StatUnboosted,Event,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,,,,,def,,"{""amount"": ""1""}","[""p2a: Stoutland"", ""def"", ""1""]",|-unboost|p2a: Stoutland|def|1
smogtours-gen5ou-59402,321,26,-damage,DamageApplied,HPChange,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,242,312,,-31,,item: Life Orb,"{""tags"": [""[from] item: Life Orb""], ""from"": ""item: Life Orb""}","[""p2a: Stoutland"", ""242/312"", ""[from] item: Life Orb""]",|-damage|p2a: Stoutland|242/312|[from] item: Life Orb
smogtours-gen5ou-59402,322,26,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p2a: Stoutland,p2,p2a,Stoutland,Body Slam,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Body Slam"", ""p2a: Stoutland""]",|move|p1a: Nanami|Body Slam|p2a: Stoutland
smogtours-gen5ou-59402,323,26,-damage,DamageApplied,HPChange,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,126,312,,-116,,,"{""tags"": []}","[""p2a: Stoutland"", ""126/312""]",|-damage|p2a: Stoutland|126/312
smogtours-gen5ou-59402,324,26,-status,StatusApplied,Status,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,,,,,par,,"{""tags"": []}","[""p2a: Stoutland"", ""par""]",|-status|p2a: Stoutland|par
smogtours-gen5ou-59402,325,26,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,326,26,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,219,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""219/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|219/403|[from] item: Leftovers
smogtours-gen5ou-59402,327,27,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""27""]",|turn|27
smogtours-gen5ou-59402,328,27,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p2a: Stoutland,p2,p2a,Stoutland,Iron Head,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Iron Head"", ""p2a: Stoutland""]",|move|p1a: Nanami|Iron Head|p2a: Stoutland
smogtours-gen5ou-59402,329,27,-damage,DamageApplied,HPChange,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,0,,fnt,-126,,,"{""tags"": []}","[""p2a: Stoutland"", ""0 fnt""]",|-damage|p2a: Stoutland|0 fnt
smogtours-gen5ou-59402,330,27,faint,PokemonFainted,KO,p2a: Stoutland,p2,p2a,Stoutland,,,,,,,,,,,,,,"[""p2a: Stoutland""]",|faint|p2a: Stoutland
smogtours-gen5ou-59402,331,27,win,BattleWon,Result,,,,Reymedy,,,,,,,,,,,,,,"[""Reymedy""]",|win|Reymedy
smogtours-gen5ou-59402,332,27,L,UserLeft,Spectator,,,,boudouche,,,,,,,,,,,,,,"[""boudouche""]",|L|boudouche
smogtours-gen5ou-59402,333,27,L,UserLeft,Spectator,,,,Leftiez~,,,,,,,,,,,,,,"[""Leftiez~""]",|L|Leftiez~
smogtours-gen5ou-59402,334,27,player,PlayerDeclared,Event,,p2,,,,,,,,,,,,,,,"{""avatar"": null}","[""p2""]",|player|p2
smogtours-gen5ou-59402,335,27,c,ChatMessage,Chat,,,,+Ybel,,,,,,,,,,,wp,,,"[""+Ybel"", ""wp""]",|c|+Ybel|wp
smogtours-gen5ou-59402,336,27,L,UserLeft,Spectator,,,,Reymedy,,,,,,,,,,,,,,"[""Reymedy""]",|L|Reymedy
smogtours-gen5ou-59402,337,27,player,PlayerDeclared,Event,,p1,,,,,,,,,,,,,,,"{""avatar"": null}","[""p1""]",|player|p1
smogtours-gen5ou-59402,338,27,L,UserLeft,Spectator,,,,Ybel,,,,,,,,,,,,,,"[""Ybel""]",|L|Ybel
smogtours-gen5ou-59402,339,27,L,UserLeft,Spectator,,,,Vinc2612,,,,,,,,,,,,,,"[""Vinc2612""]",|L|Vinc2612
smogtours-gen5ou-59402,340,27,L,UserLeft,Spectator,,,,Twin Citiez,,,,,,,,,,,,,,"[""Twin Citiez""]",|L|Twin Citiez
smogtours-gen5ou-59402,341,27,L,UserLeft,Spectator,,,,davidTheMaster,,,,,,,,,,,,,,"[""davidTheMaster""]",|L|davidTheMaster
smogtours-gen5ou-59402,342,27,L,UserLeft,Spectator,,,,Lusso.,,,,,,,,,,,,,,"[""Lusso.""]",|L|Lusso.
smogtours-gen5ou-59402,343,27,L,UserLeft,Spectator,,,,TewMew,,,,,,,,,,,,,,"[""TewMew""]",|L|TewMew
